YearsExperience,Floor,Type,Salary
1.1,18,1,39343.0
1.3,17,1,46205.0
1.5,10,0,37731.0
2.0,13,0,73525.0
2.2,1,0,39891.0
2.9,13,0,46642.0
3.0,13,1,60150.0
3.2,19,1,54445.0
3.2,7,0,64445.0
3.7,6,0,57189.0
3.9,2,0,63218.0
4.0,3,1,55794.0
4.0,17,1,56957.0
4.1,6,1,57081.0
4.5,10,1,61111.0
4.9,13,0,67938.0
5.1,7,0,66029.0
5.3,11,0,123088.0
5.9,2,1,41363.0
6.0,19,1,93940.0
6.8,16,0,61738.0
7.1,16,0,98273.0
7.9,17,0,101302.0
8.2,17,1,113812.0
8.7,15,0,109431.0
9.0,17,0,35582.0
9.5,13,0,116969.0
9.6,10,1,112635.0
10.3,9,0,122391.0
10.5,3,0,121872.0
